,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
3945,12,data12,Economic and working conditions,E07000121,Lancaster,97.4434676889488,96.61563376337222,98.4376481375936,99.00596171371126,94.7187931758414,,,,,,,,,,,E12000002,North West
3946,12,data12,Economic and working conditions,E07000122,Pendle,102.0022854592928,104.30286513250755,104.12549650217647,96.02297003337631,99.28093194312967,,,,,,,,,,,E12000002,North West
3947,12,data12,Economic and working conditions,E07000123,Preston,95.17128079198278,102.53522540313645,99.67331135498274,96.59294142509746,93.13930543418618,,,,,,,,,,,E12000002,North West
3948,12,data12,Economic and working conditions,E07000124,Ribble Valley,102.46170138270443,100.86117143099423,92.26912714894439,91.88355421842508,92.62986065732937,,,,,,,,,,,E12000002,North West
3949,12,data12,Economic and working conditions,E07000125,Rossendale,101.58771168934204,107.61309748208751,99.59886397926714,98.05994559642338,95.29055803108437,,,,,,,,,,,E12000002,North West
3950,12,data12,Economic and working conditions,E07000126,South Ribble,99.74376748524267,98.49146828019653,98.82123572096393,99.56565980886063,94.61008205855717,,,,,,,,,,,E12000002,North West
3951,12,data12,Economic and working conditions,E07000127,West Lancashire,96.28053467699502,97.17945215074135,99.67620709096133,99.02316637600863,97.27403599533994,,,,,,,,,,,E12000002,North West
3952,12,data12,Economic and working conditions,E07000128,Wyre,96.4067223009888,98.04194176439479,94.9017691950054,97.65031281442586,93.14246795445015,,,,,,,,,,,E12000002,North West
3953,12,data12,Economic and working conditions,E07000129,Blaby,102.52855592050803,101.55179603434937,102.879277624082,104.60002733618391,101.10939155824494,,,,,,,,,,,E12000004,East Midlands
3954,12,data12,Economic and working conditions,E07000130,Charnwood,97.47907008177461,97.12789112872882,93.76467306348376,96.73344333934669,99.23370033006725,,,,,,,,,,,E12000004,East Midlands
3955,12,data12,Economic and working conditions,E07000131,Harborough,101.25484188893697,97.10645704912166,97.75817466334121,99.09113709346954,96.03680124294945,,,,,,,,,,,E12000004,East Midlands
3956,12,data12,Economic and working conditions,E07000132,Hinckley and Bosworth,97.4146849447281,96.77725666979403,97.60049241073241,94.38594698905142,97.43310085009594,,,,,,,,,,,E12000004,East Midlands
